943.969
1883.938
2825.908
3764.877
4699.846
5632.815
6568.785
7505.754
8443.725
9377.694
10310.664
11238.634
12170.604
13100.575
14031.543
14961.512
15895.481
16828.451
17759.422
18689.393
19622.359
20555.330
21492.297
22430.266
23367.238
24303.211
25237.184
26172.156
27110.127
28052.100
28996.072
29937.045
30878.014
31814.984
32746.955
33674.922
34597.887
35516.855
36439.820
37360.789
38281.750
39198.711
40110.680
41025.648
41938.613
42852.582
43767.555
44679.531
45594.508
46507.488
47423.469
48338.449
49251.430
50160.406
51064.383
51968.363
52869.344
53766.328
54659.305
55547.277
56436.250
57327.219
58215.188
59099.152
59982.125
60866.102
61751.074
62636.047
63524.020
64406.996
65291.961
66179.930
67071.898
67966.859
68862.828
69756.797
70648.758
71538.719
72429.688
73319.641
74207.602
75090.562
75972.531
76851.484
77725.438
78596.391
79465.344
80332.297
81197.258
82057.219
82918.172
83781.141
84639.109
85497.070
86357.039
87217.008
88071.953
88925.906
89778.852
90627.805
91478.750
92325.703
93174.656
94026.617
94876.578
95723.531
96568.500
97417.469
98266.430
99112.414
99956.375
100800.344
101640.312
102480.266
103321.234
104157.195
104989.156
105825.109
106663.078
107496.039
108325.992
109151.938
109978.898
110801.852
111628.805
112457.758
113284.719
114114.680
114947.648
115781.617
116614.609
117445.570
118278.539
119112.516
119943.508
120777.492
121614.469
122455.453
123293.438
124133.414
124968.398
125802.383
126637.367
127467.344
128292.328
129120.305
129945.289
130768.273
131587.250
132406.219
133224.203
134037.172
134852.172
135666.156
136477.156
137286.141
138095.141
138907.141
139718.141
140527.156
141338.125
142147.125
142954.109
143759.078
144566.047
145377.016
146185.969
146990.938
147793.922
148600.891
149409.859
150215.812
151021.781
151829.766
152634.766
153437.750
154244.766
155052.781
155863.812
156671.812
157479.844
158283.844
159082.859
159884.875
160688.891
161493.922
162302.922
163110.922
163915.906
164717.875
165520.859
166318.844
167115.828
167908.828
168699.844
169490.844
170283.828
171071.828
171859.812
172651.781
173446.766
174241.750
175038.719
175830.719
176625.703
177422.672
178221.641
179022.609
179821.547
180622.516
181419.484
182219.422
183018.391
183819.344
184616.281
185412.234
186212.188
187008.156
187800.109
188593.094
189382.062
190169.047
190951.031
191730.984
192505.938
193282.891
194057.812
194833.750
195605.672
196374.625
197143.562
197907.531
198674.500
199443.469
200216.438
200985.406
201750.391
202518.375
203286.344
204056.328
204822.281
205587.250
206350.234
207114.203
207876.172
208633.109
209389.094
210142.047
210897.000
211652.953
212408.891
213161.844
213915.812
214670.750
215428.703
216190.688
216952.672
217714.641
218472.641
219226.609
219979.594
220729.594
221481.578
222229.594
222977.578
223729.594
224483.594
225233.578
225986.578
226734.578
227484.594
228232.562
228982.562
229736.562
230489.562
231239.578
231984.578
232731.547
233477.531
234227.531
234972.547
235720.547
236464.578
237207.609
237952.609
238694.641
239433.672
240173.703
240911.703
241647.719
242386.719
243123.703
243860.688
244598.656
245331.625
246068.625
246800.578
247533.547
248269.516
249004.484
249737.484
250470.469
251204.516
251942.531
252675.562
253406.625
254140.672
254876.734
255612.797
256351.844
257086.891
257821.938
258559.016
259296.078
260030.094
260764.125
261497.109
262233.094
262964.094
263699.125
264438.156
265176.188
265914.188
266654.219
267393.250
268135.281
268877.281
269615.250
270352.250
271085.250
271817.250
272550.281
273286.250
274017.219
274751.219
275489.188
276224.188
276962.125
277699.094
278434.031
279171.031
279907.969
280647.875
281387.844
282128.812
282873.781
283622.750
284370.719
285114.719
285862.719
286610.719
287353.688
288093.625
288832.562
289571.500
290311.438
291051.375
291795.312
292539.250
293284.219
294025.219
294762.188
295502.125
296244.156
296986.125
297732.125
298476.156
299224.125
299974.094
300724.062
301473.062
302217.031
302962.000
303702.969
304441.969
305182.938
305925.875
306665.812
307406.750
308142.719
308877.688
309610.656
310340.594
311070.562
311803.562
312535.594
313264.594
313995.594
314722.594
315453.594
316179.625
316903.625
317627.656
318348.719
319067.750
319781.781
320493.781
321201.812
321906.844
322614.875
323320.906
324023.938
324727.969
325427.000
326122.031
326816.031
327514.031
328208.031
328902.094
329597.125
330294.219
330994.281
331698.312
332397.406
333097.469
333800.562
334505.594
335211.594
335918.656
336622.656
337326.688
338026.688
338723.656
339415.656
340108.656
340799.625
341489.625
342175.594
342859.625
343546.656
344237.750
344924.781
345615.875
346304.969
346994.094
347685.188
348372.281
349058.406
349746.469
350434.594
351120.688
351806.844
352488.875
353167.938
353849.969
354527.000
355203.031
355881.062
356555.125
357226.219
357901.250
358578.344
359252.375
359927.469
360605.469
361279.500
361957.531
362631.562
363309.625
363991.625
364673.625
365350.656
366028.688
366707.688
367385.656
368067.625
368747.625
369426.594
370104.594
370783.531
371458.469
372137.438
372815.438
373492.438
374168.406
374848.438
375524.469
376199.500
376871.531
377547.469
378225.438
378902.406
379580.344
380253.281
380928.188
381602.188
382273.156
382943.156
383614.094
384288.094
384965.125
385642.156
386322.125
387004.219
387683.219
388366.219
389049.250
389733.219
390415.250
391101.250
391787.219
392477.219
393165.219
393848.219
394534.188
395217.094
395902.094
396586.062
397265.031
397946.000
398623.969
399302.969
399983.000
400666.031
401349.062
402032.062
402718.062
403404.125
404091.156
404776.219
405460.250
406146.312
406835.344
407521.375
408208.469
408898.531
409586.562
410269.594
410951.656
411629.719
412307.750
412983.844
413657.844
414334.844
415010.875
415690.906
416366.000
417044.031
417723.125
418406.219
419084.312
419758.406
420428.531
421102.594
421779.688
422460.719
423136.781
423807.812
424474.812
425142.844
425814.906
426482.875
427150.875
427820.875
428485.875
429148.844
429814.906
430480.938
431146.031
431812.125
432481.219
433153.375
433828.531
434502.656
435178.812
435853.938
436524.094
437191.250
437862.375
438531.531
439195.625
439858.719
440518.781
441182.812
441844.875
442505.969
443167.000
443832.156
444496.219
445159.344
445826.406
446491.469
447155.531
447817.594
448478.656
449142.688
449805.750
450464.781
451125.812
451790.844
452450.875
453112.875
453773.875
454431.906
455092.875
455754.844
456413.812
457067.812
457719.750
458371.719
459023.719
459679.719
460334.750
460991.781
461650.844
462306.875
462964.906
463620.875
464276.844
464933.812
465589.719
466244.688
466900.625
467559.594
468216.531
468875.531
469531.531
470191.562
470849.594
471504.594
472161.625
472814.688
473463.719
474114.750
474761.781
475408.750
476059.781
476714.844
477373.844
478029.844
478682.875
479335.844
479990.812
480645.812
481301.781
481961.719
482619.688
483273.688
483926.656
484582.688
485241.719
485898.750
486557.781
487220.812
487881.812
488545.906
489205.969
489864.062
490526.125
491189.188
491850.281
492514.344
493175.406
493837.500
494495.562
495148.625
495796.688
496447.750
497093.812
497740.938
498386.969
499034.000
499681.031
500327.094
500968.188
501612.281
502254.438
502895.500
503532.656
504170.812
504805.938
505441.062
506079.156
506718.219
507357.312
507995.344
508630.406
509264.406
509893.438
510525.500
511154.500
511784.469
512411.469
513041.500
513675.531
514307.625
514943.750
515578.875
516212.000
516848.250
517480.438
518113.531
518747.781
519385.906
520025.125
520667.344
521309.500
521955.688
522597.844
523234.969
523873.062
524506.125
525139.188
525772.312
526408.312
527042.500
527677.625
528316.750
528953.875
529589.000
530225.125
530865.188
531509.250
532157.250
532808.312
533462.375
534117.500
534776.500
535435.625
536095.625
536758.625
537425.688
538096.688
538764.625
539431.625
540102.562
540770.562
541441.562
542114.562
542782.562
543452.625
544120.688
544790.750
545459.750
546125.812
546789.812
547457.812
548123.750
548785.688
549451.688
550120.625
550787.625
551454.562
552117.562
552780.500
553438.562
554097.625
554758.688
555420.750
556081.812
556738.875
557394.938
558049.000
558706.938
559363.000
560020.062
560678.062
561337.062
561994.125
562648.125
563306.125
563966.125
564626.125
565286.000
565949.000
566610.000
567271.000
567933.062
568594.125
569255.188
569919.312
570579.375
571242.375
571902.562
572559.688
573213.750
573862.938
574513.062
575164.188
575810.250
576460.375
577111.500
577766.688
578418.750
579067.875
579719.000
580371.062
581020.312
581670.375
582316.438
582960.500
583600.625
584241.750
584877.938
585510.125
586137.312
586765.438
587395.625
588028.938
588661.062
589297.188
589931.312
590568.438
591207.500
591847.625
592487.688
593123.750
593759.812
594391.875
595022.938
595652.000
596284.000
596913.125
597543.250
598171.438
598799.625
599428.875
600060.062
600687.375
601309.562
601928.875
602552.125
603177.312
603806.625
604432.875
605056.125
605674.375
606288.500
606905.625
607523.750
608143.875
608759.938
609372.188
609988.375
610601.562
611217.750
611829.875
612442.125
613057.250
613670.375
614281.500
614891.562
615497.688
616105.875
616717.938
617326.000
617929.188
618533.188
619138.312
619744.312
620348.375
620947.375
621545.375
622140.438
622733.438
623327.438
623925.500
624525.562
625120.625
625715.750
626305.875
626893.000
627482.062
628072.125
628662.062
629253.125
629848.125
630439.062
631029.062
631623.000
632218.062
632811.125
633405.125
633996.250
634588.250
635184.375
635779.500
636377.688
636974.812
637574.812
638175.938
638780.938
639388.125
639998.188
640611.250
641220.250
641826.375
642427.375
643024.438
643619.438
644217.438
644819.500
645423.438
646031.500
646643.562
647250.688
647852.750
648450.812
649053.000
649654.000
650255.125
650859.312
651465.375
652073.562
652681.750
653290.938
653903.125
654511.188
655122.375
655731.500
656336.688
656938.812
657544.938
658147.125
658747.375
659342.500
659932.625
660520.688
661111.875
661701.938
662289.125
662875.312
663461.562
664043.812
664622.000
665200.250
665776.500
666351.688
666922.875
667497.062
668066.250
668638.375
669211.438
669784.562
670353.688
670921.750
671492.875
672059.875
672628.000
673193.062
673757.188
674321.375
674889.500
675461.750
676035.062
676611.375
677186.688
677765.938
678348.250
678930.562
679514.812
680097.250
680674.562
681249.812
681826.062
682401.250
682977.438
683551.625
684122.750
684688.938
685259.062
685832.375
686406.625
686982.812
687558.062
688134.250
688706.438
689282.625
689862.688
690440.938
691015.062
691586.188
692155.375
692721.438
693289.625
693854.688
694414.812
694972.875
695532.938
696094.938
696656.062
697215.062
697773.125
698327.062
698883.188
699442.312
699999.375
700553.500
701106.625
701656.812
702204.000
702748.000
703291.062
703830.062
704370.062
704910.062
705452.000
705992.062
706530.062
707070.188
707610.250
708153.312
708691.438
709224.562
709760.750
710294.938
710825.000
711359.188
711895.250
712434.375
712968.500
713500.625
714032.688
714560.750
715083.875
715608.000
716129.938
716651.062
717175.062
717695.062
718212.188
718728.125
719243.250
719754.312
720261.562
720769.625
721280.875
721789.000
722301.125
722817.375
723333.562
723846.750
724364.000
724883.188
725400.375
725916.625
726429.750
726947.062
727466.312
727983.375
728503.625
729020.875
729533.000
730049.312
730563.500
731073.625
731585.812
732096.000
732605.250
733116.500
733623.812
734127.062
734629.375
735132.688
735638.000
736146.312
736658.438
737169.688
737678.000
738185.062
738692.250
739197.438
739697.562
740197.688
740693.875
741191.938
741688.062
742182.188
742673.375
743159.625
743643.938
744132.125
744616.500
745104.938
745592.250
746079.625
746569.062
747059.312
747551.750
748047.125
748542.500
749041.875
749536.125
750028.438
750524.750
751021.875
751523.125
752024.375
752523.625
753026.938
753534.250
754037.500
754542.812
755043.125
755547.250
756055.500
756565.750
757077.875
757586.188
758096.375
758606.562
759118.688
759634.938
760147.062
760658.188
761165.312
761676.438
762185.562
762692.625
763199.750
763704.812
764207.812
764711.000
765209.125
765704.250
766198.438
766694.688
767189.875
767684.062
768173.250
768660.250
769148.312
769640.250
770129.375
770615.375
771101.438
771582.562
772059.688
772539.750
773023.938
773505.125
773982.312
774461.500
774944.750
775429.875
775915.125
776400.250
776888.375
777378.562
777863.750
778343.812
778824.000
779302.125
779775.312
780249.312
780725.375
781196.500
781671.625
782147.688
782625.750
783101.875
783574.062
784048.188
784525.438
785006.625
785487.812
785963.938
786442.188
786920.438
787394.688
787870.000
788341.188
788815.500
789288.688
789761.000
790230.188
790699.500
791172.688
791646.938
792124.188
792602.438
793077.688
793553.875
794034.125
794514.250
794990.500
795464.812
795935.125
796402.500
796872.750
797343.062
797814.438
798287.750
798764.125
799239.438
799717.625
800193.938
800665.125
801136.312
801605.438
802069.625
802535.875
802997.062
803455.188
803913.312
804366.438
804818.688
805266.938
805712.250
806159.562
806607.938
807057.375
807509.812
807963.188
808419.688
808874.062
809331.438
809792.938
810254.375
810719.875
811184.125
811652.500
812115.750
812575.000
813038.250
813504.500
813966.750
814428.125
814886.500
815341.812
815800.125
816262.500
816727.750
817189.938
817650.250
818112.562
818575.812
819042.000
819508.250
819970.438
820435.688
820898.875
821360.000
821823.188
822290.312
822756.375
823225.562
823693.625
824159.750
824621.812
825080.062
825538.250
825997.375
826452.562
826906.812
827357.125
827810.312
828264.438
828714.562
829168.625
829619.625
830073.750
830528.750
830979.812
831428.938
831876.062
832322.312
832771.500
833215.688
833658.875
